code_op;nom_op;num_site;id_station_anfr;x;y;latitude;longitude;nom_reg;nom_dep;insee_dep;nom_com;insee_com;site_2g;site_3g;site_4g;site_5g;date_ouverturecommerciale_5g;site_5g_700_m_hz;site_5g_800_m_hz;site_5g_1800_m_hz;site_5g_2100_m_hz;site_5g_3500_m_hz
64703;Telco-OI;97410_005;9741202148;363633;7674224;-21,02772;55,68772;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97415_020;9741202149;322867;7669748;-21,06467;55,29508;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97417_003;9741202151;375171;7645119;-21,29146;55,79661;La Réunion;La Réunion;974;Saint-Philippe;97417;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97415_019;9741202152;319492;7669921;-21,06278;55,26263;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97422_011;9741202147;348720;7642871;-21,30975;55,54147;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97409_008;9741202153;359545;7683025;-20,94791;55,64911;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2024-04-02;1;0;0;0;1
64703;Telco-OI;97409_009;9741202159;357299;7680841;-20,96747;55,62733;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97422_013;9741202158;347080;7650289;-21,24261;55,52633;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_026;9741202162;341353;7687128;-20,90938;55,47456;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97415_022;9741202161;325867;7679299;-20,97869;55,32491;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97422_001;9741202006;346759;7646386;-21,27784;55,52289;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_004;9741202164;343381;7686260;-20,91739;55,49397;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97401_001;9741202043;329195;7654148;-21,20616;55,35442;La Réunion;La Réunion;974;Les Avirons;97401;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_003;9741202008;340083;7688721;-20,89488;55,4625;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97418_006;9741202166;345973;7688074;-20,90122;55,51905;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97408_005;9741202165;327499;7681722;-20,95696;55,34085;La Réunion;La Réunion;974;La Possession;97408;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97407_007;9741202171;322955;7682690;-20,94779;55,29726;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2024-04-02;1;0;0;0;1
64703;Telco-OI;97419_003;9741202169;374752;7663221;-21,12791;55,7939;La Réunion;La Réunion;974;Sainte-Rose;97419;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_018;9741202173;339985;7689302;-20,88962;55,46161;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_017;9741202174;342300;7687179;-20,909;55,48367;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97415_016;9741202176;321498;7673281;-21,03263;55,28228;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97412_006;9741202177;361677;7636346;-21,36973;55,66584;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97416_008;9741202135;340558;7643215;-21,30594;55,46284;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97411_020;9741202029;340780;7689623;-20,88679;55,46928;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97414_007;9741202224;338630;7647082;-21,27084;55,44462;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97411_011;9741202226;338511;7691032;-20,87387;55,4476;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-04-02;1;0;0;0;1
64703;Telco-OI;97409_003;9741202028;358154;7686669;-20,91489;55,63603;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97415_002;9741202012;320120;7673103;-21,0341;55,269;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97416_001;9741202005;340977;7639894;-21,33597;55,46656;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97416_002;9741202014;341116;7645475;-21,28558;55,46843;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97407_001;9741202004;323302;7683716;-20,93856;55,3007;La Réunion;La Réunion;974;Le Port;97407;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97407_006;9741202145;324746;7683734;-20,93853;55,31458;La Réunion;La Réunion;974;Le Port;97407;1;1;1;0;;0;0;0;0;0
64703;Telco-OI;97409_004;9741202139;360696;7681289;-20,96368;55,66004;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97411_008;9741202163;339698;7690355;-20,88009;55,45895;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2023-10-18;1;0;0;0;1
64703;Telco-OI;97414_002;9741202133;338108;7648182;-21,26086;55,4397;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64700;Orange;901MAY;9762290001;523898;8587389;-12,77814;45,22018;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;902MAY;9762290002;516552;8584511;-12,80421;45,15252;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64700;Orange;903MAY;9762290003;511209;8579242;-12,85188;45,1033;Mayotte;Mayotte;976;Sada;97616;1;1;1;0;;0;0;0;0;0
64700;Orange;904MAY;9762290004;517183;8569319;-12,94158;45,15842;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64700;Orange;905MAY;9762290005;506493;8594719;-12,71194;45,05981;Mayotte;Mayotte;976;Acoua;97601;1;1;1;0;;0;0;0;0;0
64700;Orange;906MAY;9762290006;513004;8566614;-12,96606;45,1199;Mayotte;Mayotte;976;Kani-Kéli;97609;1;1;1;0;;0;0;0;0;0
64700;Orange;907MAY;9762290007;521475;8591144;-12,7442;45,19783;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64700;Orange;908MAY;9762290008;511283;8597439;-12,68733;45,10392;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64700;Orange;909MAY;9762290009;515323;8565924;-12,97229;45,14129;Mayotte;Mayotte;976;Kani-Kéli;97609;1;1;1;0;;0;0;0;0;0
64700;Orange;910MAY;9762290011;508396;8589041;-12,76328;45,07735;Mayotte;Mayotte;976;M'Tsangamouji;97613;1;1;1;0;;0;0;0;0;0
64700;Orange;911MAY;9762290012;512871;8593538;-12,7226;45,11856;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64700;Orange;912MAY;9762290025;524019;8589773;-12,75658;45,22128;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64700;Orange;913MAY;9762290013;525164;8587242;-12,77946;45,23185;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;914MAY;9762290027;518315;8593433;-12,72352;45,16871;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64700;Orange;915MAY;9762290014;509905;8572933;-12,90894;45,09131;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64700;Orange;916MAY;9762290015;521164;8572113;-12,91629;45,1951;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64700;Orange;917MAY;9762290016;524418;8587896;-12,77355;45,22497;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;918MAY;9762290017;515305;8579115;-12,85301;45,14105;Mayotte;Mayotte;976;Ouangani;97614;1;1;1;0;;0;0;0;0;0
64700;Orange;919MAY;9762290031;522525;8574856;-12,89148;45,20763;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64700;Orange;920MAY;9762290045;523497;8586785;-12,7836;45,21649;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;922MAY;9762290024;522188;8584596;-12,80341;45,20445;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;923MAY;9762290010;519788;8579836;-12,84647;45,18236;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;924MAY;9762290018;523203;8585128;-12,79859;45,2138;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;925MAY;9762290019;525336;8589959;-12,75488;45,23341;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;926MAY;9762290023;521047;8577588;-12,86679;45,19398;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;927MAY;9762290021;531028;8586755;-12,78381;45,28588;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64700;Orange;928MAY;9762290020;529994;8585512;-12,79506;45,27637;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64700;Orange;930MAY;9762290028;520272;8581068;-12,83532;45,18682;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;931MAY;9762290029;515569;8591726;-12,73897;45,14342;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64700;Orange;932MAY;9762290043;512678;8581093;-12,83514;45,11683;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64700;Orange;933MAY;9762290030;523316;8576657;-12,87519;45,2149;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;934MAY;9762290044;514440;8586017;-12,7906;45,13305;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64700;Orange;935MAY;9762290034;509252;8598302;-12,67953;45,08521;Mayotte;Mayotte;976;Mtsamboro;97612;1;1;1;0;;0;0;0;0;0
64700;Orange;936MAY;9762290036;509148;8567370;-12,95924;45,08435;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64700;Orange;937MAY;9762290033;529796;8586978;-12,7818;45,27453;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64700;Orange;938MAY;9762290035;531270;8585972;-12,79088;45,28812;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64700;Orange;939MAY;9762290042;510766;8586139;-12,78951;45,0992;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64700;Orange;942MAY;9762290039;522047;8592301;-12,73373;45,20309;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64700;Orange;943MAY;9762290038;514352;8580912;-12,83677;45,13226;Mayotte;Mayotte;976;Ouangani;97614;1;1;1;0;;0;0;0;0;0
64700;Orange;944MAY;9762290041;519255;8586183;-12,78907;45,17741;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;945MAY;9762290040;517219;8580814;-12,83764;45,15868;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;946MAY;9762290046;512981;8595486;-12,70498;45,11957;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64700;Orange;947MAY;9762290050;506079;8590373;-12,75124;45,056;Mayotte;Mayotte;976;M'Tsangamouji;97613;1;1;1;0;;0;0;0;0;0
64700;Orange;948MAY;9762290047;511287;8582617;-12,82136;45,10401;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64700;Orange;949MAY;9762290049;515558;8575039;-12,88987;45,14341;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64700;Orange;950MAY;9762290058;515588;8569390;-12,94095;45,14371;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64700;Orange;951MAY;9762290048;518937;8570806;-12,92813;45,17458;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64700;Orange;955MAY;9762290053;521362;8584953;-12,80018;45,19683;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;958MAY;9762290052;521252;8583318;-12,81497;45,19583;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64700;Orange;959MAY;9762290057;518951;8581098;-12,83506;45,17464;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;963MAY;9762290054;520987;8579747;-12,84726;45,19342;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64700;Orange;967MAY;9762290051;530636;8585062;-12,79912;45,28229;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64700;Orange;978MAY;9762290056;512399;8590232;-12,75249;45,11423;Mayotte;Mayotte;976;M'Tsangamouji;97613;1;1;1;0;;0;0;0;0;0
64710;SRR;980001;9763700001;516553,3;8584533,27;-12,80401;45,15253;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64710;SRR;980002;9763700905;523903,3;8587406,27;-12,77798;45,22023;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980003;9763700901;506503,3;8594733,27;-12,71181;45,0599;Mayotte;Mayotte;976;Acoua;97601;1;1;1;0;;0;0;0;0;0
64710;SRR;980004;9763700915;509878,3;8572933,27;-12,90893;45,09106;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64710;SRR;980005;9763700005;513202,3;8566833,27;-12,96408;45,12173;Mayotte;Mayotte;976;Kani-Kéli;97609;1;1;1;0;;0;0;0;0;0
64710;SRR;980007;9763700007;531278,3;8585933,27;-12,79123;45,2882;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64710;SRR;980008;9763700900;521452,3;8591106,27;-12,74454;45,19762;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980009;9763700906;511203,3;8579231,27;-12,85198;45,10325;Mayotte;Mayotte;976;Sada;97616;1;1;1;0;;0;0;0;0;0
64710;SRR;980010;9763700920;519803,3;8579806,27;-12,84673;45,18251;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64710;SRR;980011;9763700011;525312,13;8589804,05;-12,75629;45,23319;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980012;9763700902;525103,3;8587431,27;-12,77774;45,23129;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980013;9763700907;517230,3;8569581,27;-12,93921;45,15885;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64710;SRR;980014;9763700014;518318,3;8593396,27;-12,72385;45,16874;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980015;9763700908;522588,3;8584311,27;-12,80598;45,20814;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980016;9763700016;524894,3;8586648,27;-12,78483;45,22937;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980017;9763700017;511288,3;8597406,27;-12,68762;45,10397;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64710;SRR;980018;9763700018;508385,3;8597516,27;-12,68664;45,07723;Mayotte;Mayotte;976;Mtsamboro;97612;1;1;1;0;;0;0;0;0;0
64710;SRR;980019;9763700019;524456,3;8591101,27;-12,74456;45,2253;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980021;9763700916;524428,3;8587171,27;-12,7801;45,22507;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980022;9763700918;515278,3;8566056,27;-12,9711;45,14087;Mayotte;Mayotte;976;Kani-Kéli;97609;1;1;1;0;;0;0;0;0;0
64710;SRR;980024;9763700903;523498,3;8586776,27;-12,78368;45,2165;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980025;9763700025;523203,3;8585100,27;-12,79884;45,2138;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980026;9763700026;508370,3;8589060,27;-12,7631;45,07711;Mayotte;Mayotte;976;M'Tsangamouji;97613;1;1;1;0;;0;0;0;0;0
64710;SRR;980027;9763700027;513526,3;8581708,27;-12,82957;45,12465;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64710;SRR;980028;9763700914;524238,3;8588891,27;-12,76455;45,22331;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980029;9763700029;513242,3;8593460,27;-12,7233;45,12198;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64710;SRR;980031;9763700031;521205;8592536;-12,73161;45,19534;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980032;9763700032;509128,3;8567373,27;-12,95921;45,08416;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64710;SRR;980033;9763700033;517933,3;8592495,27;-12,732;45,1652;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980034;9763700034;520893,3;8577659,27;-12,86614;45,19257;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64710;SRR;980035;9763700035;530207,3;8586879,27;-12,78269;45,27832;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64710;SRR;980036;9763700036;530304,3;8585219,27;-12,7977;45,27923;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64710;SRR;980037;9763700037;524254,3;8586507,27;-12,78611;45,22347;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980039;9763700039;511193,3;8579988,27;-12,84513;45,10316;Mayotte;Mayotte;976;Sada;97616;1;1;1;0;;0;0;0;0;0
64710;SRR;980040;9763700910;524499,3;8588337,27;-12,76956;45,22572;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980041;9763700911;529521,3;8586205,27;-12,78879;45,272;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64710;SRR;980042;9763700042;523781,3;8586071,27;-12,79005;45,21912;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980043;9763700043;515445,3;8574521,27;-12,89455;45,14237;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64710;SRR;980044;9763700044;511044,3;8586110,27;-12,78977;45,10176;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64710;SRR;980045;9763700045;522181,3;8584582,27;-12,80353;45,20439;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980046;9763700904;530856,3;8588884,27;-12,76455;45,28428;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64710;SRR;980048;9763700048;514368,66;8580898,35;-12,83689;45,13242;Mayotte;Mayotte;976;Ouangani;97614;1;1;1;0;;0;0;0;0;0
64710;SRR;980049;9763700049;530665,3;8585962,27;-12,79098;45,28255;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64710;SRR;980050;9763700050;523519,7;8575481,59;-12,88581;45,21679;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64710;SRR;980051;9763700051;515599,3;8591771,27;-12,73856;45,1437;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64710;SRR;980054;9763700054;514928,3;8579343,27;-12,85095;45,13758;Mayotte;Mayotte;976;Ouangani;97614;1;1;1;0;;0;0;0;0;0
64710;SRR;980055;9763700055;525156,3;8587237,27;-12,7795;45,23178;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980056;9763700056;521327,41;8584927,89;-12,80041;45,19652;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980057;9763700057;521065,3;8582575,27;-12,82169;45,19412;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64710;SRR;980058;9763700058;512722,3;8582076,27;-12,82624;45,11724;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64710;SRR;980059;9763700059;530471,3;8584952,27;-12,80011;45,28077;Mayotte;Mayotte;976;Pamandzi;97615;1;1;1;0;;0;0;0;0;0
64710;SRR;980060;9763700060;512988;8595485;-12,70499;45,11963;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64710;SRR;980062;9763700062;523996,28;8589781,25;-12,7565;45,22107;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980063;9763700063;519490,74;8592469,47;-12,73223;45,17954;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980065;9763700065;521163,1;8572102,13;-12,91639;45,19509;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64710;SRR;980066;9763700066;524365,91;8587840,18;-12,77405;45,22449;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980067;9763700067;527892,26;8586779;-12,78362;45,25699;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64710;SRR;980071;9763700071;514486,87;8586026,02;-12,79052;45,13348;Mayotte;Mayotte;976;Tsingoni;97617;1;1;1;0;;0;0;0;0;0
64710;SRR;980075;9763700075;519239;8586198,14;-12,78894;45,17726;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64710;SRR;980076;9763700076;517208,14;8580847,57;-12,83733;45,15858;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64710;SRR;980077;9763700077;511725,01;8582360,99;-12,82367;45,10805;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64710;SRR;980080;9763700080;522052;8592301;-12,73373;45,20314;Mayotte;Mayotte;976;Koungou;97610;1;1;1;0;;0;0;0;0;0
64710;SRR;980084;9763700084;512337,93;8590193,93;-12,75284;45,11366;Mayotte;Mayotte;976;M'Tsangamouji;97613;1;1;1;0;;0;0;0;0;0
64710;SRR;980107;9763700107;524724;8587324;-12,77872;45,22779;Mayotte;Mayotte;976;Mamoudzou;97611;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97601_001;9761200004;506490;8594721;-12,71192;45,05978;Mayotte;Mayotte;976;Acoua;97601;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97602_001;9761200001;511286;8597441;-12,68731;45,10395;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97602_002;9761200029;512319;8594019;-12,71825;45,11347;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97602_003;9761200026;515505;8591677;-12,73941;45,14283;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97602_004;9761200075;513003;8595484;-12,705;45,11977;Mayotte;Mayotte;976;Bandraboua;97602;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97603_001;9761200039;521225;8572078;-12,91661;45,19566;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97603_002;9761200035;523476;8575520;-12,88547;45,21639;Mayotte;Mayotte;976;Bandrele;97603;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97604_001;9761200017;509919;8572906;-12,90918;45,09144;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97604_002;9761200062;509174;8567385;-12,95911;45,08458;Mayotte;Mayotte;976;Bouéni;97604;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97605_001;9761200027;512727;8582091;-12,82611;45,11728;Mayotte;Mayotte;976;Chiconi;97605;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97606_001;9761200020;517186;8569319;-12,94158;45,15844;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97606_002;9761200051;515044;8569351;-12,94131;45,1387;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97606_003;9761200067;515535;8574573;-12,89408;45,1432;Mayotte;Mayotte;976;Chirongui;97606;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97607_001;9761200009;519794;8579838;-12,84645;45,18242;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97607_002;9761200030;520901;8577660;-12,86614;45,19264;Mayotte;Mayotte;976;Dembeni;97607;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97608_001;9761200002;530823;8588933;-12,76411;45,28397;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97608_002;9761200022;529192;8586284;-12,78808;45,26897;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97608_003;9761200033;529678;8586124;-12,78953;45,27345;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97608_004;9761200057;530221;8586891;-12,78258;45,27844;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97608_005;9761200069;527887;8586783;-12,78358;45,25694;Mayotte;Mayotte;976;Dzaoudzi;97608;1;1;1;0;;0;0;0;0;0
64702;Telco-OI;97609_001;9761200005;513006;8566618;-12,96603;45,11992;Mayotte;Mayotte;976;Kani-Kéli;97609;1;1;1;0;;0;0;0;0;0
